"Territory Name",created_timestamp,address_id,group,alias,address,address_2,member_id,first_name,last_name,email,phone,city,state,country_id,zipcode,lat,lng,curbside_lat,curbside_lng,schedule,schedule_blacklist,in_route_count,last_visited_timestamp,last_routed_timestamp,time_window_start,time_window_end,time_window_start_2,time_window_end_2,service_time,timezone,color,address_icon,address_stop_type,address_cube,address_pieces,address_reference_no,address_revenue,address_weight,address_priority,address_customer_po,"pud rte",courier_id,"act dt",kmeans
,"2017-11-20 07:29:16",23909555,,,"Unknown address 3168",,403634,,,,,,,0,,40.641503,-73.922695,40.641503,-73.922695,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKFA,fgalioto,20170822,21
,"2017-11-20 07:59:33",23910067,,,"Unknown address 4174",,403634,,,,,,,,,40.640906,-73.922829,40.640906,-73.922829,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKLD,lgasp01,20170825,52
,"2017-11-20 07:29:18",23909556,,,"Unknown address 3261",,403634,,,,,,,0,,40.641363,-73.922399,40.641363,-73.922399,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKFB,lgasp01,20170804,52
,"2017-11-20 07:59:33",23910068,,,"Unknown address 3144",,403634,,,,,,,,,40.641537,-73.922901,40.641537,-73.922901,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKHA,chnoe,20170829,21
,"2017-11-20 07:29:20",23909557,,,"Unknown address 4047",,403634,,,,,,,0,,40.640965,-73.922468,40.640965,-73.922468,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKHA,rassdetr,20170810,1
,"2017-11-20 07:59:33",23910069,,,"Unknown address 288",,403634,,,,,,,,,40.64021,-73.988119,40.64021,-73.988119,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKFD,sromans,20170818,49
,"2017-11-20 07:29:21",23909558,,,"Unknown address 3349",,403634,,,,,,,0,,40.641291,-73.921215,40.641291,-73.921215,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKFA,hlacan,20170815,42
,"2017-11-20 07:59:33",23910070,,,"Unknown address 3931",,403634,,,,,,,,,40.641003,-73.922666,40.641003,-73.922666,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKGI,lgasp01,20170830,1
,"2017-11-20 07:29:22",23909559,,,"Unknown address 3746",,403634,,,,,,,0,,40.64108,-73.922734,40.64108,-73.922734,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKLB,pjacobs,20170817,52
,"2017-11-20 07:59:33",23910071,,,"Unknown address 4057",,403634,,,,,,,,,40.64096,-73.923259,40.64096,-73.923259,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKEC,hlacan,20170824,65
,"2017-11-20 07:29:24",23909560,,,"Unknown address 3872",,403634,,,,,,,0,,40.641028,-73.922792,40.641028,-73.922792,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKED,dwinslow,20170811,52
,"2017-11-20 07:59:33",23910072,,,"Unknown address 3611",,403634,,,,,,,,,40.64114,-73.922314,40.64114,-73.922314,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKGG,mshabazz,20170829,1
,"2017-11-20 07:29:26",23909561,,,"Unknown address 3985",,403634,,,,,,,0,,40.640988,-73.922659,40.640988,-73.922659,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKFD,sromans,20170817,1
,"2017-11-20 07:59:33",23910073,,,"Unknown address 4461",,403634,,,,,,,,,40.6407,-73.922603,40.6407,-73.922603,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKGD,aramosj,20170831,42
,"2017-11-20 07:29:27",23909562,,,"Unknown address 4353",,403634,,,,,,,0,,40.640803,-73.922797,40.640803,-73.922797,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKFC,mosolima,20170817,1
,"2017-11-20 07:59:33",23910074,,,"Unknown address 4252",,403634,,,,,,,,,40.640867,-73.922628,40.640867,-73.922628,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKGD,aramosj,20170816,1
,"2017-11-20 07:29:28",23909563,,,"Unknown address 3722",,403634,,,,,,,0,,40.64109,-73.922681,40.64109,-73.922681,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKLC,dasricha,20170804,52
,"2017-11-20 07:59:33",23910075,,,"Unknown address 3626",,403634,,,,,,,,,40.64113,-73.922624,40.64113,-73.922624,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKEE,thjones,20170822,52
,"2017-11-20 07:29:31",23909564,,,"Unknown address 4417",,403634,,,,,,,0,,40.640747,-73.922575,40.640747,-73.922575,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKLA,tcallana,20170817,42
,"2017-11-20 07:59:33",23910076,,,"Unknown address 4448",,403634,,,,,,,,,40.640714,-73.92276,40.640714,-73.92276,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKGB,erlin,20170801,42
,"2017-11-20 07:29:34",23909565,,,"Unknown address 3423",,403634,,,,,,,0,,40.641238,-73.922603,40.641238,-73.922603,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKGC,mblair,20170831,52
,"2017-11-20 07:59:33",23910077,,,"Unknown address 3697",,403634,,,,,,,,,40.641097,-73.922864,40.641097,-73.922864,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKLC,dasricha,20170808,21
,"2017-11-20 07:29:35",23909566,,,"Unknown address 3584",,403634,,,,,,,0,,40.64115,-73.9225,40.64115,-73.9225,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKGE,tracbutl,20170825,1
,"2017-11-20 07:59:33",23910078,,,"Unknown address 3784",,403634,,,,,,,,,40.64107,-73.922362,40.64107,-73.922362,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKEB,pcallana,20170828,1
,"2017-11-20 07:29:36",23909567,,,"Unknown address 4089",,403634,,,,,,,0,,40.640941,-73.923279,40.640941,-73.923279,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKFC,mosolima,20170824,65
,"2017-11-20 07:59:33",23910079,,,"Unknown address 4038",,403634,,,,,,,,,40.640968,-73.922864,40.640968,-73.922864,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKEC,jcondon,20170801,52
,"2017-11-20 07:29:38",23909568,,,"Unknown address 3984",,403634,,,,,,,0,,40.640988,-73.924086,40.640988,-73.924086,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKGF,pjohn,20170804,39
,"2017-11-20 07:59:33",23910080,,,"Unknown address 4214",,403634,,,,,,,,,40.640882,-73.922071,40.640882,-73.922071,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKHC,lgasp01,20170801,42
,"2017-11-20 07:29:42",23909569,,,"Unknown address 3230",,403634,,,,,,,0,,40.641407,-73.92241,40.641407,-73.92241,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKGH,racasian,20170801,52
,"2017-11-20 07:59:33",23910081,,,"Unknown address 3638",,403634,,,,,,,,,40.641124,-73.92267,40.641124,-73.92267,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKGD,aramosj,20170811,52
,"2017-11-20 07:29:53",23909570,,,"Unknown address 4041",,403634,,,,,,,0,,40.640967,-73.922858,40.640967,-73.922858,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKHC,jexanthu,20170817,52
,"2017-11-20 07:59:33",23910082,,,"Unknown address 3310",,403634,,,,,,,,,40.641321,-73.922472,40.641321,-73.922472,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKFA,fgalioto,20170829,52
,"2017-11-20 07:29:54",23909571,,,"Unknown address 3778",,403634,,,,,,,0,,40.641072,-73.922602,40.641072,-73.922602,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKFD,sromans,20170810,52
,"2017-11-20 07:59:33",23910083,,,"Unknown address 4123",,403634,,,,,,,,,40.640928,-73.922687,40.640928,-73.922687,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKEA,clarewhi,20170830,1
,"2017-11-20 07:29:55",23909572,,,"Unknown address 3192",,403634,,,,,,,0,,40.64147,-73.922282,40.64147,-73.922282,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKEJ,lgasp01,20170825,52
,"2017-11-20 07:59:33",23910084,,,"Unknown address 2709",,403634,,,,,,,,,40.642633,-73.923612,40.642633,-73.923612,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKHA,chnoe,20170817,65
,"2017-11-20 07:29:56",23909573,,,"Unknown address 123",,403634,,,,,,,0,,40.640486,-73.922532,40.640486,-73.922532,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKFB,lgasp01,20170814,34
,"2017-11-20 07:59:33",23910085,,,"Unknown address 2112",,403634,,,,,,,,,40.670355,-73.975008,40.670355,-73.975008,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKEG,wyuen,20170821,14
,"2017-11-20 07:29:57",23909574,,,"Unknown address 3853",,403634,,,,,,,0,,40.641035,-73.922661,40.641035,-73.922661,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKGF,pjohn,20170809,52
,"2017-11-20 07:59:33",23910086,,,"Unknown address 4168",,403634,,,,,,,,,40.640908,-73.922797,40.640908,-73.922797,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKEC,jcondon,20170829,52
,"2017-11-20 07:29:58",23909575,,,"Unknown address 4475",,403634,,,,,,,0,,40.640684,-73.922254,40.640684,-73.922254,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKFD,sromans,20170810,42
,"2017-11-20 07:59:33",23910087,,,"Unknown address 4132",,403634,,,,,,,,,40.640922,-73.922725,40.640922,-73.922725,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKEI,lgasp01,20170828,1
,"2017-11-20 07:29:59",23909576,,,"Unknown address 3803",,403634,,,,,,,0,,40.641061,-73.922781,40.641061,-73.922781,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKFD,sromans,20170823,52
,"2017-11-20 07:59:33",23910088,,,"Unknown address 76",,403634,,,,,,,,,40.640562,-73.923051,40.640562,-73.923051,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKGB,vporti,20170816,42
,"2017-11-20 07:30:00",23909577,,,"Unknown address 4233",,403634,,,,,,,0,,40.640877,-73.922589,40.640877,-73.922589,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKFE,lgasp01,20170807,1
,"2017-11-20 07:59:33",23910089,,,"Unknown address 3797",,403634,,,,,,,,,40.641064,-73.922638,40.641064,-73.922638,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKEE,thjones,20170803,52
,"2017-11-20 07:30:01",23909578,,,"Unknown address 3655",,403634,,,,,,,0,,40.641114,-73.92274,40.641114,-73.92274,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKFE,lgasp01,20170810,52
,"2017-11-20 07:59:33",23910090,,,"Unknown address 3728",,403634,,,,,,,,,40.641086,-73.922363,40.641086,-73.922363,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKLC,dasricha,20170814,1
,"2017-11-20 07:30:03",23909579,,,"Unknown address 3431",,403634,,,,,,,0,,40.64123,-73.922514,40.64123,-73.922514,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKGF,pjohn,20170829,52
,"2017-11-20 07:59:33",23910091,,,"Unknown address 4120",,403634,,,,,,,,,40.640929,-73.922389,40.640929,-73.922389,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKGE,tracbutl,20170829,42
,"2017-11-20 07:30:04",23909580,,,"Unknown address 3988",,403634,,,,,,,0,,40.640987,-73.922377,40.640987,-73.922377,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKEB,lgasp01,20170821,1
,"2017-11-20 07:59:33",23910092,,,"Unknown address 3488",,403634,,,,,,,,,40.641199,-73.922366,40.641199,-73.922366,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKFB,lgasp01,20170818,1
,"2017-11-20 07:30:05",23909581,,,"Unknown address 4035",,403634,,,,,,,0,,40.640971,-73.922521,40.640971,-73.922521,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKGD,aramosj,20170822,1
,"2017-11-20 07:59:33",23910093,,,"Unknown address 4402",,403634,,,,,,,,,40.640758,-73.92259,40.640758,-73.92259,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKFE,mimorcig,20170801,42
,"2017-11-20 07:30:06",23909582,,,"Unknown address 3843",,403634,,,,,,,0,,40.641042,-73.92232,40.641042,-73.92232,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKFA,fgalioto,20170831,1
,"2017-11-20 07:59:33",23910094,,,"Unknown address 3322",,403634,,,,,,,,,40.641314,-73.92262,40.641314,-73.92262,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKGC,mblair,20170815,52
,"2017-11-20 07:30:07",23909583,,,"Unknown address 1247",,403634,,,,,,,0,,40.638162,-74.011938,40.638162,-74.011938,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKEB,lgasp01,20170822,5
,"2017-11-20 07:59:33",23910095,,,"Unknown address 4222",,403634,,,,,,,,,40.64088,-73.923006,40.64088,-73.923006,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKHB,lgasp01,20170803,52
,"2017-11-20 07:30:08",23909584,,,"Unknown address 3291",,403634,,,,,,,0,,40.641334,-73.922368,40.641334,-73.922368,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKEI,lgasp01,20170810,52
,"2017-11-20 07:59:33",23910096,,,"Unknown address 3982",,403634,,,,,,,,,40.640989,-73.922609,40.640989,-73.922609,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKFH,lgasp01,20170807,1
,"2017-11-20 07:30:09",23909585,,,"Unknown address 3136",,403634,,,,,,,0,,40.641541,-73.923202,40.641541,-73.923202,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKEG,wyuen,20170814,65
,"2017-11-20 07:59:33",23910097,,,"Unknown address 3541",,403634,,,,,,,,,40.641173,-73.922731,40.641173,-73.922731,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKGB,vporti,20170815,52
,"2017-11-20 07:30:11",23909586,,,"Unknown address 4395",,403634,,,,,,,0,,40.640764,-73.922541,40.640764,-73.922541,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKEC,jcondon,20170829,42
,"2017-11-20 07:59:33",23910098,,,"Unknown address 2040",,403634,,,,,,,,,40.636416,-74.008276,40.636416,-74.008276,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKEB,lgasp01,20170824,5
,"2017-11-20 07:30:14",23909587,,,"Unknown address 3864",,403634,,,,,,,0,,40.641031,-73.922519,40.641031,-73.922519,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKGB,vporti,20170811,1
,"2017-11-20 07:59:33",23910099,,,"Unknown address 3692",,403634,,,,,,,,,40.641098,-73.923168,40.641098,-73.923168,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKEB,pcallana,20170804,65
,"2017-11-20 07:30:15",23909588,,,"Unknown address 3427",,403634,,,,,,,0,,40.641236,-73.92242,40.641236,-73.92242,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKLC,dasricha,20170810,52
,"2017-11-20 07:59:33",23910100,,,"Unknown address 4158",,403634,,,,,,,,,40.64091,-73.922835,40.64091,-73.922835,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKFD,sromans,20170818,52
,"2017-11-20 07:30:16",23909589,,,"Unknown address 3514",,403634,,,,,,,0,,40.641186,-73.922829,40.641186,-73.922829,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKGG,mshabazz,20170821,21
,"2017-11-20 07:59:33",23910101,,,"Unknown address 46",,403634,,,,,,,,,40.640608,-73.923021,40.640608,-73.923021,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKGI,lgasp01,20170803,42
,"2017-11-20 07:30:17",23909590,,,"Unknown address 3324",,403634,,,,,,,0,,40.641312,-73.922466,40.641312,-73.922466,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKFA,fgalioto,20170807,52
,"2017-11-20 07:59:33",23910102,,,"Unknown address 3668",,403634,,,,,,,,,40.641109,-73.922793,40.641109,-73.922793,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKGB,erlin,20170824,52
,"2017-11-20 07:30:18",23909591,,,"Unknown address 3578",,403634,,,,,,,0,,40.641152,-73.922788,40.641152,-73.922788,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKGI,lgasp01,20170801,52
,"2017-11-20 07:59:33",23910103,,,"Unknown address 3690",,403634,,,,,,,,,40.641099,-73.92273,40.641099,-73.92273,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKEI,lgasp01,20170829,52
,"2017-11-20 07:30:20",23909592,,,"Unknown address 2987",,403634,,,,,,,0,,40.641885,-73.92248,40.641885,-73.92248,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKEC,jcondon,20170809,21
,"2017-11-20 07:59:33",23910104,,,"Unknown address 3686",,403634,,,,,,,,,40.641101,-73.922693,40.641101,-73.922693,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKGD,aramosj,20170816,52
,"2017-11-20 07:30:21",23909593,,,"Unknown address 3316",,403634,,,,,,,0,,40.641318,-73.922547,40.641318,-73.922547,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKEE,thjones,20170808,52
,"2017-11-20 07:59:33",23910105,,,"Unknown address 3568",,403634,,,,,,,,,40.641157,-73.922965,40.641157,-73.922965,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKLC,dasricha,20170831,21
,"2017-11-20 07:30:22",23909594,,,"Unknown address 3009",,403634,,,,,,,0,,40.664929,-73.940074,40.664929,-73.940074,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKHB,rimohamm,20170828,67
,"2017-11-20 07:59:33",23910106,,,"Unknown address 4385",,403634,,,,,,,,,40.640772,-73.922509,40.640772,-73.922509,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKEB,pcallana,20170809,42
,"2017-11-20 07:30:23",23909595,,,"Unknown address 3635",,403634,,,,,,,0,,40.641125,-73.92237,40.641125,-73.92237,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKGG,mshabazz,20170801,1
,"2017-11-20 07:59:33",23910107,,,"Unknown address 203",,403634,,,,,,,,,40.640331,-73.923121,40.640331,-73.923121,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKHC,jexanthu,20170816,34
,"2017-11-20 07:30:24",23909596,,,"Unknown address 3466",,403634,,,,,,,0,,40.641212,-73.92301,40.641212,-73.92301,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKGI,lgasp01,20170804,21
,"2017-11-20 07:59:33",23910108,,,"Unknown address 3953",,403634,,,,,,,,,40.640997,-73.922729,40.640997,-73.922729,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKFE,mimorcig,20170829,52
,"2017-11-20 07:30:25",23909597,,,"Unknown address 4489",,403634,,,,,,,0,,40.640666,-73.922669,40.640666,-73.922669,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKHA,lgasp01,20170823,42
,"2017-11-20 07:59:33",23910109,,,"Unknown address 4130",,403634,,,,,,,,,40.640924,-73.922642,40.640924,-73.922642,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKLB,pjacobs,20170816,1
,"2017-11-20 07:30:27",23909598,,,"Unknown address 4113",,403634,,,,,,,0,,40.640932,-73.922852,40.640932,-73.922852,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKFC,mosolima,20170828,52
,"2017-11-20 07:59:33",23910110,,,"Unknown address 3159",,403634,,,,,,,,,40.641515,-73.92275,40.641515,-73.92275,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKGH,racasian,20170815,21
,"2017-11-20 07:30:28",23909599,,,"Unknown address 3854",,403634,,,,,,,0,,40.641035,-73.922635,40.641035,-73.922635,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKGE,tracbutl,20170817,1
,"2017-11-20 07:59:33",23910111,,,"Unknown address 3482",,403634,,,,,,,,,40.641202,-73.922587,40.641202,-73.922587,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKGC,mblair,20170817,52
,"2017-11-20 07:30:29",23909600,,,"Unknown address 3942",,403634,,,,,,,0,,40.640999,-73.922896,40.640999,-73.922896,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKLC,dasricha,20170803,52
,"2017-11-20 07:59:33",23910112,,,"Unknown address 4430",,403634,,,,,,,,,40.640737,-73.922835,40.640737,-73.922835,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKEG,wyuen,20170825,1
,"2017-11-20 07:30:30",23909601,,,"Unknown address 3689",,403634,,,,,,,0,,40.6411,-73.922263,40.6411,-73.922263,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKEC,jcondon,20170808,1
,"2017-11-20 07:59:33",23910113,,,"Unknown address 3236",,403634,,,,,,,,,40.641397,-73.922411,40.641397,-73.922411,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKFA,lgasp01,20170817,52
,"2017-11-20 07:30:35",23909602,,,"Unknown address 3046",,403634,,,,,,,0,,40.64173,-73.923206,40.64173,-73.923206,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKFC,lgasp01,20170801,65
,"2017-11-20 07:59:33",23910114,,,"Unknown address 3827",,403634,,,,,,,,,40.641051,-73.922796,40.641051,-73.922796,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKFH,lgasp01,20170814,52
,"2017-11-20 07:30:36",23909603,,,"Unknown address 3882",,403634,,,,,,,0,,40.641025,-73.922526,40.641025,-73.922526,"[{""daily"":{""every"":1},""enabled"":true,""mode"":""daily""}]",,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,,,,,,,,BKHC,gregohil,20170824,1
,"2017-11-20 07:59:33",23910115,,,"Unknown address 3810",,403634,,,,,,,,,40.64106,-73.922467,40.64106,-73.922467,[],,0,,,09:00:00,18:00:00,,,,,,,DELIVERY,0,0,,0,0,,,BKGH,racasian,20170824,1
